departmentId,facultyId,faculty,departmentName,stage,area,subarea,requirementKey,requiredCredits,requirementRequiredCredits,requirementElectiveRequired1Credits,requirementElectiveRequired2Credits,requirementFreeCredits,courseId,title,credits,courseType,rawRequired,category,group,applicability,matchReason,sourceFile,sourceQuality,sourcePage,notes
toshi_kogaku,kenchiku_toshi,建築都市デザイン学部,都市工学科,卒業,共通分野,教養科目,卒業:共通分野:教養科目,10.0,0.0,0.0,0.0,10.0,LA-11G,宗教学 G,2.0,elective,,教養科目,人文学系,elective_candidate,exact_subarea_match:教養科目,afd7c5631753ad09f074370a0eaa9524.pdf,pdf_table,2,department=共通分野; source_page=2
toshi_kogaku,kenchiku_toshi,建築都市デザイン学部,都市工学科,卒業,共通分野,教養科目,卒業:共通分野:教養科目,10.0,0.0,0.0,0.0,10.0,LA-121,社会学(1a),1.0,elective,,教養科目,社会科学系,elective_candidate,exact_subarea_match:教養科目,afd7c5631753ad09f074370a0eaa9524.pdf,pdf_table,2,department=共通分野; source_page=2
toshi_kogaku,kenchiku_toshi,建築都市デザイン学部,都市工学科,卒業,共通分野,教養科目,卒業:共通分野:教養科目,10.0,0.0,0.0,0.0,10.0,LA-122,社会学(1b),1.0,elective,,教養科目,社会科学系,elective_candidate,exact_subarea_match:教養科目,afd7c5631753ad09f074370a0eaa9524.pdf,pdf_table,2,department=共通分野; source_page=2
toshi_kogaku,kenchiku_toshi,建築都市デザイン学部,都市工学科,卒業,共通分野,教養科目,卒業:共通分野:教養科目,10.0,0.0,0.0,0.0,10.0,LA-123,社会学(2a),1.0,elective,,教養科目,社会科学系,elective_candidate,exact_subarea_match:教養科目,afd7c5631753ad09f074370a0eaa9524.pdf,pdf_table,2,department=共通分野; source_page=2
toshi_kogaku,kenchiku_toshi,建築都市デザイン学部,都市工学科,卒業,共通分野,教養科目,卒業:共通分野:教養科目,10.0,0.0,0.0,0.0,10.0,LA-124,社会学(2b),1.0,elective,,教養科目,社会科学系,elective_candidate,exact_subarea_match:教養科目,afd7c5631753ad09f074370a0eaa9524.pdf,pdf_table,2,department=共通分野; source_page=2
toshi_kogaku,kenchiku_toshi,建築都市デザイン学部,都市工学科,卒業,共通分野,教養科目,卒業:共通分野:教養科目,10.0,0.0,0.0,0.0,10.0,LA-125,社会学入門(a),1.0,elective,,教養科目,社会科学系,elective_candidate,exact_subarea_match:教養科目,afd7c5631753ad09f074370a0eaa9524.pdf,pdf_table,2,department=共通分野; source_page=2
toshi_kogaku,kenchiku_toshi,建築都市デザイン学部,都市工学科,卒業,共通分野,教養科目,卒業:共通分野:教養科目,10.0,0.0,0.0,0.0,10.0,LA-126,社会学入門(b),1.0,elective,,教養科目,社会科学系,elective_candidate,exact_subarea_match:教養科目,afd7c5631753ad09f074370a0eaa9524.pdf,pdf_table,2,department=共通分野; source_page=2
toshi_kogaku,kenchiku_toshi,建築都市デザイン学部,都市工学科,卒業,共通分野,教養科目,卒業:共通分野:教養科目,10.0,0.0,0.0,0.0,10.0,LA-127,経済学(1a),1.0,elective,,教養科目,社会科学系,elective_candidate,exact_subarea_match:教養科目,afd7c5631753ad09f074370a0eaa9524.pdf,pdf_table,2,department=共通分野; source_page=2
toshi_kogaku,kenchiku_toshi,建築都市デザイン学部,都市工学科,卒業,共通分野,教養科目,卒業:共通分野:教養科目,10.0,0.0,0.0,0.0,10.0,LA-128,経済学(1b),1.0,elective,,教養科目,社会科学系,elective_candidate,exact_subarea_match:教養科目,afd7c5631753ad09f074370a0eaa9524.pdf,pdf_table,2,department=共通分野; source_page=2
toshi_kogaku,kenchiku_toshi,建築都市デザイン学部,都市工学科,卒業,共通分野,教養科目,卒業:共通分野:教養科目,10.0,0.0,0.0,0.0,10.0,LA-129,経済学(2a),1.0,elective,,教養科目,社会科学系,elective_candidate,exact_subarea_match:教養科目,afd7c5631753ad09f074370a0eaa9524.pdf,pdf_table,2,department=共通分野; source_page=2
toshi_kogaku,kenchiku_toshi,建築都市デザイン学部,都市工学科,卒業,共通分野,教養科目,卒業:共通分野:教養科目,10.0,0.0,0.0,0.0,10.0,LA-12A,経済学(2b),1.0,elective,,教養科目,社会科学系,elective_candidate,exact_subarea_match:教養科目,afd7c5631753ad09f074370a0eaa9524.pdf,pdf_table,2,department=共通分野; source_page=2
toshi_kogaku,kenchiku_toshi,建築都市デザイン学部,都市工学科,卒業,共通分野,教養科目,卒業:共通分野:教養科目,10.0,0.0,0.0,0.0,10.0,LA-321,日本経済論(a) G,1.0,elective,,教養科目,社会科学系,elective_candidate,exact_subarea_match:教養科目,afd7c5631753ad09f074370a0eaa9524.pdf,pdf_table,2,department=共通分野; source_page=2
toshi_kogaku,kenchiku_toshi,建築都市デザイン学部,都市工学科,卒業,共通分野,教養科目,卒業:共通分野:教養科目,10.0,0.0,0.0,0.0,10.0,LA-322,日本経済論(b) G,1.0,elective,,教養科目,社会科学系,elective_candidate,exact_subarea_match:教養科目,afd7c5631753ad09f074370a0eaa9524.pdf,pdf_table,2,department=共通分野; source_page=2
toshi_kogaku,kenchiku_toshi,建築都市デザイン学部,都市工学科,卒業,共通分野,教養科目,卒業:共通分野:教養科目,10.0,0.0,0.0,0.0,10.0,LA-12B,政治学(1a),1.0,elective,,教養科目,社会科学系,elective_candidate,exact_subarea_match:教養科目,afd7c5631753ad09f074370a0eaa9524.pdf,pdf_table,2,department=共通分野; source_page=2
toshi_kogaku,kenchiku_toshi,建築都市デザイン学部,都市工学科,卒業,共通分野,教養科目,卒業:共通分野:教養科目,10.0,0.0,0.0,0.0,10.0,LA-12C,政治学(1b),1.0,elective,,教養科目,社会科学系,elective_candidate,exact_subarea_match:教養科目,afd7c5631753ad09f074370a0eaa9524.pdf,pdf_table,2,department=共通分野; source_page=2
toshi_kogaku,kenchiku_toshi,建築都市デザイン学部,都市工学科,卒業,共通分野,教養科目,卒業:共通分野:教養科目,10.0,0.0,0.0,0.0,10.0,LA-12D,政治学(2a),1.0,elective,,教養科目,社会科学系,elective_candidate,exact_subarea_match:教養科目,afd7c5631753ad09f074370a0eaa9524.pdf,pdf_table,2,department=共通分野; source_page=2
toshi_kogaku,kenchiku_toshi,建築都市デザイン学部,都市工学科,卒業,共通分野,教養科目,卒業:共通分野:教養科目,10.0,0.0,0.0,0.0,10.0,LA-12E,政治学(2b),1.0,elective,,教養科目,社会科学系,elective_candidate,exact_subarea_match:教養科目,afd7c5631753ad09f074370a0eaa9524.pdf,pdf_table,2,department=共通分野; source_page=2
toshi_kogaku,kenchiku_toshi,建築都市デザイン学部,都市工学科,卒業,共通分野,教養科目,卒業:共通分野:教養科目,10.0,0.0,0.0,0.0,10.0,LA-221,日本の政治(a) G,1.0,elective,,教養科目,社会科学系,elective_candidate,exact_subarea_match:教養科目,afd7c5631753ad09f074370a0eaa9524.pdf,pdf_table,2,department=共通分野; source_page=2
toshi_kogaku,kenchiku_toshi,建築都市デザイン学部,都市工学科,卒業,共通分野,教養科目,卒業:共通分野:教養科目,10.0,0.0,0.0,0.0,10.0,LA-222,日本の政治(b) G,1.0,elective,,教養科目,社会科学系,elective_candidate,exact_subarea_match:教養科目,afd7c5631753ad09f074370a0eaa9524.pdf,pdf_table,2,department=共通分野; source_page=2
toshi_kogaku,kenchiku_toshi,建築都市デザイン学部,都市工学科,卒業,共通分野,教養科目,卒業:共通分野:教養科目,10.0,0.0,0.0,0.0,10.0,LA-12F,国際関係論(1a) G,1.0,elective,,教養科目,社会科学系,elective_candidate,exact_subarea_match:教養科目,afd7c5631753ad09f074370a0eaa9524.pdf,pdf_table,2,department=共通分野; source_page=2
toshi_kogaku,kenchiku_toshi,建築都市デザイン学部,都市工学科,卒業,共通分野,教養科目,卒業:共通分野:教養科目,10.0,0.0,0.0,0.0,10.0,LA-12G,国際関係論(1b) G,1.0,elective,,教養科目,社会科学系,elective_candidate,exact_subarea_match:教養科目,afd7c5631753ad09f074370a0eaa9524.pdf,pdf_table,2,department=共通分野; source_page=2
toshi_kogaku,kenchiku_toshi,建築都市デザイン学部,都市工学科,卒業,共通分野,教養科目,卒業:共通分野:教養科目,10.0,0.0,0.0,0.0,10.0,LA-12H,国際関係論(2a) G,1.0,elective,,教養科目,社会科学系,elective_candidate,exact_subarea_match:教養科目,afd7c5631753ad09f074370a0eaa9524.pdf,pdf_table,2,department=共通分野; source_page=2
toshi_kogaku,kenchiku_toshi,建築都市デザイン学部,都市工学科,卒業,共通分野,教養科目,卒業:共通分野:教養科目,10.0,0.0,0.0,0.0,10.0,LA-12I,国際関係論(2b) G,1.0,elective,,教養科目,社会科学系,elective_candidate,exact_subarea_match:教養科目,afd7c5631753ad09f074370a0eaa9524.pdf,pdf_table,2,department=共通分野; source_page=2
toshi_kogaku,kenchiku_toshi,建築都市デザイン学部,都市工学科,卒業,共通分野,教養科目,卒業:共通分野:教養科目,10.0,0.0,0.0,0.0,10.0,LA-12J,日本国憲法,2.0,elective,,教養科目,社会科学系,elective_candidate,exact_subarea_match:教養科目,afd7c5631753ad09f074370a0eaa9524.pdf,pdf_table,2,department=共通分野; source_page=2
toshi_kogaku,kenchiku_toshi,建築都市デザイン学部,都市工学科,卒業,共通分野,教養科目,卒業:共通分野:教養科目,10.0,0.0,0.0,0.0,10.0,LA-12K,法学,2.0,elective,,教養科目,社会科学系,elective_candidate,exact_subarea_match:教養科目,afd7c5631753ad09f074370a0eaa9524.pdf,pdf_table,2,department=共通分野; source_page=2
toshi_kogaku,kenchiku_toshi,建築都市デザイン学部,都市工学科,卒業,共通分野,教養科目,卒業:共通分野:教養科目,10.0,0.0,0.0,0.0,10.0,LA-12L,民法,2.0,elective,,教養科目,社会科学系,elective_candidate,exact_subarea_match:教養科目,afd7c5631753ad09f074370a0eaa9524.pdf,pdf_table,2,department=共通分野; source_page=2
toshi_kogaku,kenchiku_toshi,建築都市デザイン学部,都市工学科,卒業,共通分野,教養科目,卒業:共通分野:教養科目,10.0,0.0,0.0,0.0,10.0,A-12M,西洋経済史 G,2.0,elective,,教養科目,社会科学系,elective_candidate,exact_subarea_match:教養科目,afd7c5631753ad09f074370a0eaa9524.pdf,pdf_table,2,department=共通分野; source_page=2
toshi_kogaku,kenchiku_toshi,建築都市デザイン学部,都市工学科,卒業,共通分野,教養科目,卒業:共通分野:教養科目,10.0,0.0,0.0,0.0,10.0,LA-12N,人文地理学(a),1.0,elective,,教養科目,社会科学系,elective_candidate,exact_subarea_match:教養科目,afd7c5631753ad09f074370a0eaa9524.pdf,pdf_table,2,department=共通分野; source_page=2
toshi_kogaku,kenchiku_toshi,建築都市デザイン学部,都市工学科,卒業,共通分野,教養科目,卒業:共通分野:教養科目,10.0,0.0,0.0,0.0,10.0,LA-12O,人文地理学(b),1.0,elective,,教養科目,社会科学系,elective_candidate,exact_subarea_match:教養科目,afd7c5631753ad09f074370a0eaa9524.pdf,pdf_table,2,department=共通分野; source_page=2
toshi_kogaku,kenchiku_toshi,建築都市デザイン学部,都市工学科,卒業,共通分野,教養科目,卒業:共通分野:教養科目,10.0,0.0,0.0,0.0,10.0,LA-12P,現代中国論 G,2.0,elective,,教養科目,社会科学系,elective_candidate,exact_subarea_match:教養科目,afd7c5631753ad09f074370a0eaa9524.pdf,pdf_table,2,department=共通分野; source_page=2
toshi_kogaku,kenchiku_toshi,建築都市デザイン学部,都市工学科,卒業,共通分野,教養科目,卒業:共通分野:教養科目,10.0,0.0,0.0,0.0,10.0,LA-131,教育学(1a),1.0,elective,,教養科目,人間科学系,elective_candidate,exact_subarea_match:教養科目,afd7c5631753ad09f074370a0eaa9524.pdf,pdf_table,3,department=共通分野; source_page=3
toshi_kogaku,kenchiku_toshi,建築都市デザイン学部,都市工学科,卒業,共通分野,教養科目,卒業:共通分野:教養科目,10.0,0.0,0.0,0.0,10.0,LA-132,教育学(1b),1.0,elective,,教養科目,人間科学系,elective_candidate,exact_subarea_match:教養科目,afd7c5631753ad09f074370a0eaa9524.pdf,pdf_table,3,department=共通分野; source_page=3
toshi_kogaku,kenchiku_toshi,建築都市デザイン学部,都市工学科,卒業,共通分野,教養科目,卒業:共通分野:教養科目,10.0,0.0,0.0,0.0,10.0,LA-133,教育学(2a),1.0,elective,,教養科目,人間科学系,elective_candidate,exact_subarea_match:教養科目,afd7c5631753ad09f074370a0eaa9524.pdf,pdf_table,3,department=共通分野; source_page=3
toshi_kogaku,kenchiku_toshi,建築都市デザイン学部,都市工学科,卒業,共通分野,教養科目,卒業:共通分野:教養科目,10.0,0.0,0.0,0.0,10.0,LA-134,教育学(2b),1.0,elective,,教養科目,人間科学系,elective_candidate,exact_subarea_match:教養科目,afd7c5631753ad09f074370a0eaa9524.pdf,pdf_table,3,department=共通分野; source_page=3
toshi_kogaku,kenchiku_toshi,建築都市デザイン学部,都市工学科,卒業,共通分野,教養科目,卒業:共通分野:教養科目,10.0,0.0,0.0,0.0,10.0,LA-135,スポーツ・健康論,2.0,elective,,教養科目,人間科学系,elective_candidate,exact_subarea_match:教養科目,afd7c5631753ad09f074370a0eaa9524.pdf,pdf_table,3,department=共通分野; source_page=3
toshi_kogaku,kenchiku_toshi,建築都市デザイン学部,都市工学科,卒業,共通分野,教養科目,卒業:共通分野:教養科目,10.0,0.0,0.0,0.0,10.0,LA-136,心理学(1a),1.0,elective,,教養科目,人間科学系,elective_candidate,exact_subarea_match:教養科目,afd7c5631753ad09f074370a0eaa9524.pdf,pdf_table,3,department=共通分野; source_page=3
toshi_kogaku,kenchiku_toshi,建築都市デザイン学部,都市工学科,卒業,共通分野,教養科目,卒業:共通分野:教養科目,10.0,0.0,0.0,0.0,10.0,LA-137,心理学(1b),1.0,elective,,教養科目,人間科学系,elective_candidate,exact_subarea_match:教養科目,afd7c5631753ad09f074370a0eaa9524.pdf,pdf_table,3,department=共通分野; source_page=3
toshi_kogaku,kenchiku_toshi,建築都市デザイン学部,都市工学科,卒業,共通分野,教養科目,卒業:共通分野:教養科目,10.0,0.0,0.0,0.0,10.0,LA-138,心理学(2a),1.0,elective,,教養科目,人間科学系,elective_candidate,exact_subarea_match:教養科目,afd7c5631753ad09f074370a0eaa9524.pdf,pdf_table,3,department=共通分野; source_page=3
toshi_kogaku,kenchiku_toshi,建築都市デザイン学部,都市工学科,卒業,共通分野,教養科目,卒業:共通分野:教養科目,10.0,0.0,0.0,0.0,10.0,LA-139,心理学(2b),1.0,elective,,教養科目,人間科学系,elective_candidate,exact_subarea_match:教養科目,afd7c5631753ad09f074370a0eaa9524.pdf,pdf_table,3,department=共通分野; source_page=3
toshi_kogaku,kenchiku_toshi,建築都市デザイン学部,都市工学科,卒業,共通分野,教養科目,卒業:共通分野:教養科目,10.0,0.0,0.0,0.0,10.0,LA-13C,心理学入門,2.0,elective,,教養科目,人間科学系,elective_candidate,exact_subarea_match:教養科目,afd7c5631753ad09f074370a0eaa9524.pdf,pdf_table,3,department=共通分野; source_page=3
toshi_kogaku,kenchiku_toshi,建築都市デザイン学部,都市工学科,卒業,共通分野,教養科目,卒業:共通分野:教養科目,10.0,0.0,0.0,0.0,10.0,LA-13D,社会とジェンダー(a),1.0,elective,,教養科目,人間科学系,elective_candidate,exact_subarea_match:教養科目,afd7c5631753ad09f074370a0eaa9524.pdf,pdf_table,3,department=共通分野; source_page=3
toshi_kogaku,kenchiku_toshi,建築都市デザイン学部,都市工学科,卒業,共通分野,教養科目,卒業:共通分野:教養科目,10.0,0.0,0.0,0.0,10.0,LA-13E,社会とジェンダー(b),1.0,elective,,教養科目,人間科学系,elective_candidate,exact_subarea_match:教養科目,afd7c5631753ad09f074370a0eaa9524.pdf,pdf_table,3,department=共通分野; source_page=3
toshi_kogaku,kenchiku_toshi,建築都市デザイン学部,都市工学科,卒業,共通分野,教養科目,卒業:共通分野:教養科目,10.0,0.0,0.0,0.0,10.0,LA-331,国際化と異文化理解(a) G,1.0,elective,,教養科目,人間科学系,elective_candidate,exact_subarea_match:教養科目,afd7c5631753ad09f074370a0eaa9524.pdf,pdf_table,3,department=共通分野; source_page=3
toshi_kogaku,kenchiku_toshi,建築都市デザイン学部,都市工学科,卒業,共通分野,教養科目,卒業:共通分野:教養科目,10.0,0.0,0.0,0.0,10.0,LA-332,国際化と異文化理解(b) G,1.0,elective,,教養科目,人間科学系,elective_candidate,exact_subarea_match:教養科目,afd7c5631753ad09f074370a0eaa9524.pdf,pdf_table,3,department=共通分野; source_page=3
toshi_kogaku,kenchiku_toshi,建築都市デザイン学部,都市工学科,卒業,共通分野,教養科目,卒業:共通分野:教養科目,10.0,0.0,0.0,0.0,10.0,LA-13F,日本文化の伝承(a) G,1.0,elective,,教養科目,人間科学系,elective_candidate,exact_subarea_match:教養科目,afd7c5631753ad09f074370a0eaa9524.pdf,pdf_table,3,department=共通分野; source_page=3
toshi_kogaku,kenchiku_toshi,建築都市デザイン学部,都市工学科,卒業,共通分野,教養科目,卒業:共通分野:教養科目,10.0,0.0,0.0,0.0,10.0,LA-13G,日本文化の伝承(b) G,1.0,elective,,教養科目,人間科学系,elective_candidate,exact_subarea_match:教養科目,afd7c5631753ad09f074370a0eaa9524.pdf,pdf_table,3,department=共通分野; source_page=3
toshi_kogaku,kenchiku_toshi,建築都市デザイン学部,都市工学科,卒業,共通分野,教養科目,卒業:共通分野:教養科目,10.0,0.0,0.0,0.0,10.0,LA-13H,日本文化論 G,2.0,elective,,教養科目,人間科学系,elective_candidate,exact_subarea_match:教養科目,afd7c5631753ad09f074370a0eaa9524.pdf,pdf_table,3,department=共通分野; source_page=3
toshi_kogaku,kenchiku_toshi,建築都市デザイン学部,都市工学科,卒業,共通分野,教養科目,卒業:共通分野:教養科目,10.0,0.0,0.0,0.0,10.0,LA-145,データサイエンスリテラシー(1) ※DS,1.0,elective,データサイエンスリテラシー(1) ※DS,教養科目,情報自科然学・系,elective_candidate,exact_subarea_match:教養科目,afd7c5631753ad09f074370a0eaa9524.pdf,pdf_table,3,department=共通分野; source_page=3
toshi_kogaku,kenchiku_toshi,建築都市デザイン学部,都市工学科,卒業,共通分野,教養科目,卒業:共通分野:教養科目,10.0,0.0,0.0,0.0,10.0,LA-241,データサイエンスリテラシー(2) ※DS,1.0,elective,データサイエンスリテラシー(2) ※DS,教養科目,情報自科然学・系,elective_candidate,exact_subarea_match:教養科目,afd7c5631753ad09f074370a0eaa9524.pdf,pdf_table,3,department=共通分野; source_page=3
toshi_kogaku,kenchiku_toshi,建築都市デザイン学部,都市工学科,卒業,共通分野,教養科目,卒業:共通分野:教養科目,10.0,0.0,0.0,0.0,10.0,LA-141,論理学(1a),1.0,elective,,教養科目,情報自科然学・系,elective_candidate,exact_subarea_match:教養科目,afd7c5631753ad09f074370a0eaa9524.pdf,pdf_table,3,department=共通分野; source_page=3
toshi_kogaku,kenchiku_toshi,建築都市デザイン学部,都市工学科,卒業,共通分野,教養科目,卒業:共通分野:教養科目,10.0,0.0,0.0,0.0,10.0,LA-142,論理学(1b),1.0,elective,,教養科目,情報自科然学・系,elective_candidate,exact_subarea_match:教養科目,afd7c5631753ad09f074370a0eaa9524.pdf,pdf_table,3,department=共通分野; source_page=3
toshi_kogaku,kenchiku_toshi,建築都市デザイン学部,都市工学科,卒業,共通分野,教養科目,卒業:共通分野:教養科目,10.0,0.0,0.0,0.0,10.0,LA-143,論理学(2a),1.0,elective,,教養科目,情報自科然学・系,elective_candidate,exact_subarea_match:教養科目,afd7c5631753ad09f074370a0eaa9524.pdf,pdf_table,3,department=共通分野; source_page=3
toshi_kogaku,kenchiku_toshi,建築都市デザイン学部,都市工学科,卒業,共通分野,教養科目,卒業:共通分野:教養科目,10.0,0.0,0.0,0.0,10.0,LA-144,論理学(2b),1.0,elective,,教養科目,情報自科然学・系,elective_candidate,exact_subarea_match:教養科目,afd7c5631753ad09f074370a0eaa9524.pdf,pdf_table,3,department=共通分野; source_page=3
toshi_kogaku,kenchiku_toshi,建築都市デザイン学部,都市工学科,卒業,共通分野,教養科目,卒業:共通分野:教養科目,10.0,0.0,0.0,0.0,10.0,LA-243,生活とメディア,2.0,elective,,教養科目,情報自科然学・系,elective_candidate,exact_subarea_match:教養科目,afd7c5631753ad09f074370a0eaa9524.pdf,pdf_table,3,department=共通分野; source_page=3
toshi_kogaku,kenchiku_toshi,建築都市デザイン学部,都市工学科,卒業,共通分野,教養科目,卒業:共通分野:教養科目,10.0,0.0,0.0,0.0,10.0,LA-951,ボランティア(1),1.0,elective,,教養科目,その他,elective_candidate,exact_subarea_match:教養科目,afd7c5631753ad09f074370a0eaa9524.pdf,pdf_table,3,department=共通分野; source_page=3
toshi_kogaku,kenchiku_toshi,建築都市デザイン学部,都市工学科,卒業,共通分野,教養科目,卒業:共通分野:教養科目,10.0,0.0,0.0,0.0,10.0,LA-952,ボランティア(2),1.0,elective,,教養科目,その他,elective_candidate,exact_subarea_match:教養科目,afd7c5631753ad09f074370a0eaa9524.pdf,pdf_table,3,department=共通分野; source_page=3
